,code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
120,300750_SZ,2023-01-03 11:30:00,422.99999893233525,423.3800015231393,421.8318695822703,423.010000812414,422.9511723027628,132042.0023363222,55847317.84498891,559.9999940091458,,,26900.000007487906,22299.99990467262,8400.000028154831,17505.35080252892,10230.945883086,11918.999905028082
121,300750_SZ,2023-01-03 13:01:00,422.5000007997751,424.0000006529407,421.9799983573123,424.00000170735655,423.078542416133,305245.9966196851,129143030.5778837,1427.9999739546035,,,21901.00047946401,83319.00135087098,23105.99940244001,64519.00149441377,10794.000043278551,50580.00135737854
122,300750_SZ,2023-01-03 13:02:00,423.99999882294236,424.88000088179837,424.0000013383797,424.51890738698717,424.33351243057575,131699.99875075507,55884724.49074399,645.0000014843267,,,28100.00024501021,23300.000446506383,41299.99847964981,15199.99975424634,23800.0003210168,12399.999931030352
123,300750_SZ,2023-01-03 13:03:00,424.7000005591107,424.80000054362716,423.29000054922915,424.00000170735655,424.3596154414639,318481.0041001458,135150470.81636924,1511.9999911505404,,,34281.00000699358,35899.999018792994,39099.99980619537,42118.999422419765,27699.999689884975,38699.99939018947
124,300750_SZ,2023-01-03 13:04:00,424.79999873542806,424.96000121996957,424.0000013383797,424.93999681637285,424.6734955362465,144526.00347666454,61376361.533745095,770.999995211331,,,33300.00090890992,18099.999987490475,14676.99107408986,12299.999910176408,14725.999977670108,10799.999922320147
125,300750_SZ,2023-01-03 13:05:00,422.9903913923729,424.98000130451237,422.25000160092594,424.00000170735655,423.7040225234217,142399.99785538972,57363831.12733415,759.9999899054915,,,16499.999775779317,24907.47251408285,18699.999900130126,16099.999785766919,13899.999839220753,15100.00021615331
126,300750_SZ,2023-01-03 13:06:00,423.99999882294236,424.88999917855705,423.9899996978196,424.8899984596229,424.27401314069687,112199.99892630859,47603544.00230245,635.000002491182,,,10200.000001659268,18300.000095857227,12700.000196414188,12200.000035422308,11626.934110603508,8199.99999963317
127,300750_SZ,2023-01-03 13:07:00,424.86000054160786,424.90000096634117,424.1199986333686,424.1200014781446,424.7053717603862,103099.99926158643,43787124.10973095,598.9999997024806,,,4599.999795213259,31300.000064137166,9699.999887840697,9799.999999648004,11300.000116638272,11199.550383556721
128,300750_SZ,2023-01-03 13:08:00,424.1599988054395,424.16000132928303,423.29999845783385,423.29999871074,423.78942264940565,60174.9997990665,25501528.49725748,379.0000018114827,,,2000.000011308818,7099.9999236182275,4400.000073439031,9588.021007950483,6199.999966170102,5099.999970826656
129,300750_SZ,2023-01-03 13:09:00,423.2200007210122,423.30000118496815,422.0000016384326,422.0000005747714,422.6410811131752,76625.00021614318,32384872.72657394,432.0000036902027,,,9000.000003906833,13000.000024880377,8100.000042969034,8999.999987723237,5300.000078738132,4700.000032278396
130,300750_SZ,2023-01-03 13:10:00,422.3000008216536,422.9423718149602,421.81000032343366,422.0599986028713,422.06516752354986,83504.00023080382,35244129.8737375,406.9999981906155,,,18300.00013206277,21799.99963375574,7700.000024661678,8700.000001356662,8600.000024331268,6300.000040988601
131,300750_SZ,2023-01-03 13:11:00,422.0699999404423,422.34999891469795,422.00999954703724,422.35000021578554,422.12217332443686,73600.00008746701,31068191.949807037,384.9999996040245,,,8703.999990988448,12300.00001411544,5300.000028996422,14099.999973217564,6199.999966170102,7900.000001976838
132,300750_SZ,2023-01-03 13:12:00,422.3499999098123,422.360000702482,421.88000061148824,422.4604386366275,422.1178490304644,69700.00002757038,29421613.976724945,435.99999687408035,,,11500.00006487568,5006.563135601779,11199.999813769682,8999.999987723237,8100.000003255794,7900.000001976838
133,300750_SZ,2023-01-03 13:13:00,421.9000008654108,421.89999875799765,421.22000056122744,421.26999856410487,421.45791309856236,61799.99994278259,26046099.007667176,342.0000007268119,,,22299.999462349348,8900.000014474128,8299.999995033271,8200.000012008897,6699.999987245576,3999.9999489310676
134,300750_SZ,2023-01-03 13:14:00,421.1999991292424,421.1999992900252,420.20000116208905,421.04043701528263,420.8785887454661,91400.00050700648,38468303.02635457,409.0000027992796,,,28199.999899440125,14939.924895852964,11700.000093556358,6400.000057599023,6199.999966170102,5499.999909374916
135,300750_SZ,2023-01-03 13:15:00,420.2300001417252,420.23000042623755,418.9549331287267,419.87999967139814,419.8923165057545,115499.99872120138,48518450.49953193,498.20730795761665,,,17500.000156396374,31899.9992099776,11700.000093556358,10600.000011572773,9091.571612977206,8300.000004154388
136,300750_SZ,2023-01-03 13:16:00,420.0215382774634,420.9000015129086,419.869999270981,420.8999995803907,420.2007116735503,66083.3508820952,28951829.03437921,318.00000003678343,,,4599.999795213259,10429.398337522365,6799.999997742487,14900.00012998404,5700.000052597401,8499.999989335842
137,300750_SZ,2023-01-03 13:17:00,420.8899982567825,420.8899997251245,419.869999270981,419.9400014140862,420.19279316121117,65500.00001331058,27522627.983013265,415.99999888779087,,,7948.113903301093,1200.0002645785135,6799.999997742487,9199.884588072637,8399.999983650247,8379.99999822697
138,300750_SZ,2023-01-03 13:18:00,419.88999836617535,419.90000077679406,419.3986178462312,419.79999858601,419.8622673426178,43735.43308694987,18515925.907930873,278.99999985494713,,,3700.000165116944,7099.9999236182275,6700.000000301828,10199.999933189534,5364.5169005882535,4828.309515665992
139,300750_SZ,2023-01-03 13:19:00,419.8399992780167,419.8400005231657,419.6100013998829,419.93741791801494,419.73520049142235,37099.999563437275,15572176.080481896,237.99999756967338,,,3213.71015289664,1600.0004813120195,5099.999962753303,7499.999983469511,1300.0001251398871,5099.999970826656
140,300750_SZ,2023-01-03 13:20:00,419.62000111482655,419.6199995931949,419.4799987323784,419.49000134498397,419.56310856722894,34100.00061360137,14307102.070097331,222.99999907995624,,,4699.999997688588,2699.999898069329,6299.999989130652,5399.9998616409275,2000.0001331449957,3600.000010382807
141,300750_SZ,2023-01-03 13:21:00,419.4899984099325,419.4900007891794,419.34999979682937,419.34999851690776,419.3426931258906,60699.99985280611,25458388.242696676,366.99999820967383,,,6399.999877474009,2799.999952252705,7799.999943604356,17600.000224545773,5499.999958164994,11462.000084042782
142,300750_SZ,2023-01-03 13:22:00,419.36999842305966,419.86844016162405,419.3600014373895,419.480001673634,419.4091075421479,55899.99963292206,23444969.056598373,295.0000006489964,,,8700.000013031933,8500.000092555581,5899.999999368016,8299.999995394279,4799.999950159885,4899.999874293944
143,300750_SZ,2023-01-03 13:23:00,419.47999931739815,419.4900007891794,419.00999999711655,419.0099985472436,419.32496539259233,57599.99998790237,23349437.681247886,303.99999934199036,,,14899.99982444652,1700.0005354953955,5999.999975400135,3300.0001743374714,5900.000039527036,4099.999997197423
144,300750_SZ,2023-01-03 13:24:00,418.99999936990673,419.0000004633936,418.31000084852616,418.35000166520337,418.58486715918036,53399.9995579855,22352432.056524225,318.99999983588884,,,7999.999965818158,5100.000019210531,5700.000047303778,10000.000038839624,4300.000036587184,5300.000067359368
145,300750_SZ,2023-01-03 13:25:00,418.35999943991817,418.36000124904945,418.2000014621419,418.1999991657772,418.31097274372746,81360.99969837209,34034198.65526463,347.0000002233843,,,27700.00053119972,16299.999896634572,7799.999943604356,4800.0000337494885,5499.999958164994,7099.999981714413
146,300750_SZ,2023-01-03 13:26:00,418.2700003561352,418.30000099542104,418.1799981810217,418.21999850847715,418.21573344496466,45300.00049328195,18945172.503066607,247.99999656281815,,,10399.999995575869,6999.9998694348515,6360.999999058704,5099.999947695208,3199.9998397172585,2899.9999270354783
147,300750_SZ,2023-01-03 13:27:00,418.15999946179676,418.20000057270704,417.7799997338144,417.78000182531304,417.98258099228934,49599.999938120054,20731935.844330166,279.99999815091655,,,8199.999959734758,5899.999863047627,5999.999975400135,8599.999999866066,4300.000036587184,5200.000019093011
148,300750_SZ,2023-01-03 13:28:00,417.3446129834242,417.7500004160068,416.88000136162043,416.8800016871085,417.37784252015854,61400.00008280447,25626999.57491779,264.00000136523,,,6999.99999623516,15799.999920532648,10400.000005512731,6499.999932353125,2800.000080863535,4499.999935745684
149,300750_SZ,2023-01-03 13:29:00,416.79999961057104,417.03000086349147,416.2336061548902,416.86999830117037,416.9486291995568,94900.00023188835,39568425.00887686,391.0000014049289,,,8199.999959734758,25000.00018836395,10999.999975884326,21200.00035062808,6100.000026456672,12100.000040748448
150,300750_SZ,2023-01-03 13:30:00,416.94000140799943,416.9399987375362,416.65999885689655,416.6600014882324,416.8353439294112,37800.000268472286,15756376.373188196,213.4586168988484,,,5000.0000570691645,7099.9999236182275,6900.000002319326,7000.000030332172,3500.0000888686445,2500.0002430043824
151,300750_SZ,2023-01-03 13:31:00,416.64999872060827,416.6899994262639,415.8362517981071,416.06999859105395,416.37061336658473,58400.00018289526,24318793.97950371,325.00000000839594,,,14500.000110636027,4899.999910843779,4900.000010689066,4500.000119803769,7200.00000832105,9000.000007965104
152,300750_SZ,2023-01-03 13:32:00,416.10000149988946,416.09999867776406,415.85999823052657,415.86000177811593,415.96230454416065,61699.99997778806,25667604.03921254,386.0000019083566,,,6799.999865307207,3400.000277352963,5324.561447651298,15499.99995787548,5999.999979240467,6500.000010262731
153,300750_SZ,2023-01-03 13:33:00,415.8600015261437,415.8600011542759,415.1999981802658,415.20000118148755,415.4740636748407,67899.99994511386,28210689.00131984,271.2287747517092,,,16700.000180729974,17999.999933307095,5499.99998106066,11700.000082284969,2900.0000205769666,3300.0001201009027
154,300750_SZ,2023-01-03 13:34:00,415.209998878134,415.2100001521477,414.95999985833254,414.9600016399114,415.07943347408616,116299.99844115763,48273737.25953516,489.0971253880533,,,31999.99992086687,14199.9999380435,8100.000042969034,5399.9998616409275,9900.000100628054,5700.000005907628
155,300750_SZ,2023-01-03 13:35:00,414.8899989131397,414.9400007563326,414.2486294415381,414.6500006842972,414.5811999289113,99900.00038176146,41416661.61474245,380.00000010745214,,,5300.000116449741,20600.00016281505,6600.000002861169,6699.999971544743,4700.000010446454,12788.006002740647
156,300750_SZ,2023-01-03 13:36:00,414.59999985123534,415.2100001521477,414.0795699944508,415.21000085283754,414.8479695552477,92499.99917187303,38373436.632634506,420.9999983843632,,,4699.999997688588,23300.000446506383,6299.999989130652,13900.000223709361,11199.999961919295,7821.136856539385
157,300750_SZ,2023-01-03 13:37:00,415.22000159615516,415.8600011542759,415.1999981802658,415.86000177811593,415.5431475470308,42600.00048835634,19217268.505261593,245.00000167490992,,,5599.9999018076105,7300.0000319849805,5199.999995874863,8500.000000638622,3300.0002094417823,3899.9999006647113
158,300750_SZ,2023-01-03 13:38:00,415.3322956108809,415.8600011542759,415.5800008102637,415.80999970677783,415.4882645813667,85499.9997221093,35544165.77460273,467.00000016620936,,,6100.000092116139,9771.951585996238,13799.999989856937,12099.99987098479,11599.999935778564,9000.000007965104
159,300750_SZ,2023-01-03 13:39:00,415.82000153051945,416.09999867776406,415.7999995830321,416.07999826240393,415.9034492184058,48699.99930309598,20254498.08759921,170.0000012095989,,,2999.9998438804623,38700.000535927524,3399.9999705812006,5200.000112132727,2299.9999522852886,3300.0001201009027
160,300750_SZ,2023-01-03 13:40:00,416.23000057929664,416.29000122643333,415.61286440980564,416.28999878993005,416.1957003553712,95903.00021330913,32993726.287148155,209.99999718217794,,,1300.0002381177492,69799.99969806011,5799.960802890375,1900.0001896795557,5031.1799339445715,5300.000067359368
161,300750_SZ,2023-01-03 13:41:00,416.4099987468626,416.80000163676203,416.2900015994142,416.80000060172046,416.4204625545467,30200.001028741382,12575898.420403736,147.00000031867583,,,2965.0775680605516,3640.132366567857,3220.578249828949,7899.999989431895,2100.0000728584264,3000.0002298189984
162,300750_SZ,2023-01-03 13:42:00,416.6600014386294,417.17999975204975,416.65999885689655,417.1799992567846,416.9333313076335,33000.000048588234,13758800.517339155,186.9999962912549,,,2845.996890489561,7800.000008086905,5800.000023335897,1699.999860804518,7000.000021391415,4800.000080544752
163,300750_SZ,2023-01-03 13:43:00,416.24016644422284,417.15999966750695,416.3800014366336,416.44000128935625,416.7792554030032,78100.00041236746,32550460.01195938,368.9999988099753,,,21800.00009410894,2900.000006436081,13300.000166785783,9500.000013281431,11199.999961919295,6300.000040988601
164,300750_SZ,2023-01-03 13:44:00,416.44999874248686,416.44999841175036,416.15999893190974,416.1882636491672,416.27717304899403,29700.000253695434,12363432.0260039,176.000007018866,,,2902.053441592434,3494.320426573141,2299.9999487806917,7000.000030332172,3600.000028582075,3796.438902756347
165,300750_SZ,2023-01-03 13:45:00,416.14000149551373,416.21999918502087,416.1399993827449,416.140000005092,416.1728433729454,35362.83329110747,14191493.584604152,178.99999389004896,,,4399.999938308013,9800.000059902079,1800.0001257095373,5700.0000652700655,4200.000096873753,3801.22586157751
166,300750_SZ,2023-01-03 13:46:00,416.1599996805825,416.9999989911646,416.15999893190974,417.0000014578966,416.62880741253684,24300.000243844202,14430327.1675374,147.00000031867583,,,2722.4175821413965,3400.3006937942328,4499.99999238171,3800.000127474811,3400.000149155213,3100.000023568191
167,300750_SZ,2023-01-03 13:47:00,416.99999958869245,417.19999983659255,416.95000164967496,416.9499993865585,417.01923312659784,33900.00068361231,14136952.13424708,202.00000279769733,,,1300.0002381177492,5799.999808864251,3399.9999705812006,2599.999892325095,4499.999916014045,6800.000027803217
168,300750_SZ,2023-01-03 13:48:00,416.9599995930682,416.959998822079,416.6199997585669,416.6500018168824,416.8292337581878,23500.00052388796,9795487.135302294,192.17894913811688,,,2670.6009843804995,3211.593177543661,1500.0001405237408,2900.000095954233,4399.999976300614,3899.9999006647113
169,300750_SZ,2023-01-03 13:49:00,416.6600014386294,416.6600010449624,416.6000002094021,416.49744739538437,416.64467813301235,20099.99981392733,8374557.4360344,123.99999942775278,,,1699.999951928242,3499.9997419064257,1100.000008037504,3300.0001743374714,1900.000193431565,2699.9998305027666
170,300750_SZ,2023-01-03 13:50:00,416.7000014342537,417.03000086349147,416.7000016871816,417.0000014578966,416.90981164119637,36800.00061852698,17275387.623778388,183.99999338662133,,,1699.999951928242,7900.000062270281,7199.999973232762,4100.000041420531,8100.000003255794,3999.9999489310676
171,300750_SZ,2023-01-03 13:51:00,417.0099986812268,417.09999941387855,416.65000094829185,416.6800008309324,416.88563303472534,46700.00000320538,19468559.156685956,222.99999907995624,,,4299.999735832683,5400.00018176066,5600.000014182219,7799.999969836085,5099.999984305723,6899.999948810992
172,300750_SZ,2023-01-03 13:52:00,416.67999962369817,416.68000112950523,416.49999873162255,416.4999993174562,416.5896154564299,36499.99977347009,15205520.833675226,194.0000003964914,,,5300.000116449741,6900.000110066432,3699.9999557669976,3599.9997985997734,6899.999974175211,3800.0001069155196
173,300750_SZ,2023-01-03 13:53:00,416.5000014561323,416.50000036862,415.99999880663574,416.07999826240393,416.2083063274969,38400.000058439466,15982399.246969564,200.9999964850026,,,4299.999735832683,1500.0004271286434,7799.999943604356,2699.9997670791963,7100.000014856232,4115.906938173839
174,300750_SZ,2023-01-03 13:54:00,416.049998786244,416.07999859322126,415.8800015116468,415.9199998062159,415.9660335457161,28500.000673761075,15373215.482049927,165.00000171302653,,,1399.9998925476666,3400.000277352963,2990.8117493856244,5000.000072941108,4900.000104878862,6199.999992722244
175,300750_SZ,2023-01-03 13:55:00,415.900001521768,415.9000013233615,415.5600012610989,415.5799998365517,415.7294778175248,34399.999558511656,14301093.989647305,158.0000056245153,,,3799.9998195468606,3710.641785779072,5000.000043810625,2900.000095954233,8000.000009790976,2699.9998305027666
176,300750_SZ,2023-01-03 13:56:00,415.5500006536838,415.64000022430514,415.29999965804535,415.5700001652017,415.47243130066585,46500.00007321632,19319468.369752955,244.0000033789405,,,4153.053689209436,8299.999984188828,999.9998607370644,6200.000018407405,5333.891403037704,8600.000005787551
177,300750_SZ,2023-01-03 13:57:00,415.64999883000115,415.99999825505006,415.6500010983183,415.9399991489159,415.83955075500523,28799.99961867136,11976178.73502085,171.0000075222936,,,2750.1856731327466,2000.0001084156102,2100.0001108953347,3594.2275668053844,5999.999979240467,4700.000032278396
178,300750_SZ,2023-01-03 13:58:00,416.1500005880481,416.2100008882622,415.90999896941634,415.980001548904,416.0150234908498,40599.99928831913,16890210.06628584,225.00000368862038,,,3060.6509337078824,10399.999942779901,6600.000002861169,6900.000010736363,8499.999977115063,4899.999874293944
179,300750_SZ,2023-01-03 13:59:00,416.3800014692594,416.4600001995344,415.99999880663574,416.01000056295396,416.12391333145115,44199.99992826882,18392676.802558016,180.00000020274368,,,4099.999878927437,6823.439171638614,4230.725201457412,5799.999940024167,4900.000104878862,5300.000067359368
180,300750_SZ,2023-01-03 14:00:00,415.91000061430236,416.0100000428342,415.90999896941634,415.9499988202659,415.98667783745987,29199.999478649486,12146810.353840074,181.00000651543837,,,2748.2823114114667,5545.000201363564,4155.000055089596,6100.000143653304,3954.9999865691916,3490.000237258696
181,300750_SZ,2023-01-03 14:01:00,415.99999969808533,415.99999825505006,415.9500017997014,416.0998415924008,415.9680103658178,19599.999038881382,8152972.600114316,135.00000473359225,,,2486.7495596083895,1600.0004813120195,3600.000036824319,4500.000119803769,4900.000104878862,3277.352928327941
182,300750_SZ,2023-01-03 14:02:00,415.9500006099267,415.99999825505006,415.604544015168,415.95999849161586,415.9813651334366,26400.000458802635,14844904.153582443,160.99999249569828,,,1500.000095022995,3388.7763771217833,1599.9998311086583,3656.0793218781,7899.999989450465,3999.9999489310676
183,300750_SZ,2023-01-03 14:03:00,415.96999879499543,415.9699998737486,415.3955395831049,415.20000118148755,415.5968436718384,48800.00021816381,20281126.314766914,272.9999980540427,,,5390.866868085453,8233.363991291275,4299.999926138591,600.0000797757402,8000.000009790976,1300.0001728424377
184,300750_SZ,2023-01-03 14:04:00,415.16999888250973,415.1699999830621,414.9999989566622,415.0000003253114,415.0717133925527,47899.99958313974,20737007.80594057,257.03678601235003,,,6500.000079949338,5300.000127577284,5199.999995874863,2099.9999391877564,8800.000011260903,4099.999997197423
185,300750_SZ,2023-01-03 14:05:00,414.7539633982467,414.9499990530913,414.74000108556413,414.7500011123853,414.86913425985915,36347.01232049233,13357843.650751451,212.00000179084208,,,2934.532530958712,4400.000229556811,4700.000058624828,4057.0372384841703,8199.999996720611,3300.0001201009027
186,300750_SZ,2023-01-03 14:06:00,414.7500007411981,415.9000013233615,414.74000108556413,415.90000046351594,415.05921599577346,73999.99994744513,30714382.09027739,296.9999992451165,,,6602.565820016877,28499.99972626246,5000.000043810625,8811.654672871511,3899.9998477223676,8799.999975061683
187,300750_SZ,2023-01-03 14:07:00,415.91000061430236,415.9600015769899,415.85999823052657,415.9399991489159,415.91058149547723,22300.000943953593,14615365.07034323,150.9999935025535,,,2000.000011308818,6099.99997141438,1100.000008037504,1000.0001581589786,4051.615093963596,1100.000076309726
188,300750_SZ,2023-01-03 14:08:00,416.00747907730886,416.14637520475117,415.90999896941634,415.9199998062159,415.93704018422466,24999.999048732614,10398426.170148699,125.9999960196916,,,2667.013205080655,12600.00002925809,1899.9998162944548,1699.999860804518,3199.9998397172585,1600.000063124342
189,300750_SZ,2023-01-03 14:09:00,415.91000061430236,415.9899999582914,415.90999896941634,416.2932211951664,416.1049070298485,17899.998683901074,7445337.637923088,120.99999652311922,,,2477.5878844299727,1600.0004813120195,600.0001849663504,2999.9999707083334,2700.0001411501044,2399.9999402208623
190,300750_SZ,2023-01-03 14:10:00,415.99000060555096,416.07999859322126,415.9700013488662,416.01000056295396,416.05740531575725,47099.9998631835,19593549.027725168,230.00000318519278,,,4419.3127846590205,6902.088579222422,2700.0000812669286,10900.000070360202,3899.9998477223676,5250.4976242818775
191,300750_SZ,2023-01-03 14:11:00,416.0099987906197,416.37000156460454,415.99999880663574,416.3699998753182,416.1090235330716,23600.00143895579,9820173.387462176,189.7131286981053,,,2539.2662853851034,4300.000175373435,1299.999845922861,1599.9999860504176,3300.0002094417823,4499.999935745684
192,300750_SZ,2023-01-03 14:12:00,416.36999875123826,416.9900006944059,416.3699997960735,416.9900017865466,416.65549448390965,21299.999393861697,8874762.334615313,155.00000271988176,,,2532.941293267253,7699.999953903528,1100.000008037504,1699.999860804518,4600.000070733023,3199.9998173173826
193,300750_SZ,2023-01-03 14:13:00,416.9800014036237,417.46999923240764,416.9799991074445,417.35603173280253,417.26141043695327,65500.00001331058,26295739.089894902,283.5092034041679,,,14299.999979708075,13999.999977084226,4900.000010689066,5399.9998616409275,5640.106172506001,5874.958794963887
194,300750_SZ,2023-01-03 14:14:00,417.1500004786552,417.2100016243767,417.10000013438884,417.09999817139646,417.153136480645,37739.61075942333,15017512.806612927,209.99999718217794,,,4014.000044586809,8085.999997954985,3800.0001030674375,2986.000150465474,6414.000039262058,2385.9999690959758
195,300750_SZ,2023-01-03 14:15:00,417.1000013904966,417.09999941387855,416.9900007480046,417.0000014578966,417.00353088510826,39016.15679491463,12259903.722564878,178.00000361080484,,,4099.999878927437,23300.000446506383,3399.9999705812006,14000.000098463463,2499.99983171215,9586.000008291898
196,300750_SZ,2023-01-03 14:16:00,417.9999994792996,418.83094406715173,417.99999850658287,418.15000080902723,417.8638033072021,113899.99928128888,47594687.742651395,391.0000014049289,,,34313.99891743461,3860.0000548925627,6039.99997723087,3900.0000022289114,7805.999994518509,3359.999996350418
197,300750_SZ,2023-01-03 14:17:00,418.1800012723523,418.26000082633544,418.06999879463746,418.1999991657772,418.1425873572247,22800.00171899955,14958107.65393544,153.00000612794292,,,2199.999868214064,2499.999789702577,1299.999845922861,1599.9999860504176,4190.1348898795295,2800.0001332862867
198,300750_SZ,2023-01-03 14:18:00,418.21105719209464,418.46999996852213,418.29999920796604,418.3199989365652,418.3537327103589,42899.999433266625,17947375.378717504,249.00000287551285,,,4399.999938308013,3519.0503896182954,9699.999887840697,5799.999940024167,10700.000048346594,2705.00007470739
199,300750_SZ,2023-01-03 14:19:00,418.3199994442939,418.32000107996384,417.90999866936346,418.04000070958915,418.03684620167166,34605.6429238916,10743547.444478512,163.9999954003318,,,2999.9998438804623,1300.0003187618895,3800.0001030674375,3199.999720216535,6399.9999530997375,1600.000063124342
200,300750_SZ,2023-01-03 14:20:00,418.0600012854794,418.1299985312946,418.04000133686793,418.0999987376891,418.0650009122109,33799.999768544476,14130597.272545656,203.99999938963614,,,1300.0002381177492,6800.000055883056,2700.0000812669286,3599.9997985997734,9900.000100628054,1699.9998568735336
201,300750_SZ,2023-01-03 14:21:00,418.1299985587068,418.4999983498236,418.0999999843624,418.5000004500414,418.4376464772891,45100.000563292895,18871537.505654596,188.00000260394958,,,3784.046491580951,17500.00025202013,2899.9999191522857,5900.000104461686,2439.9999538863103,4099.999997197423
202,300750_SZ,2023-01-03 14:22:00,418.50000123734657,418.87999995613677,418.4999984315697,418.8000017343056,418.65768377690335,29460.00033770856,12333656.092092745,171.99999780153775,,,2734.2372775755593,2499.999789702577,3137.14146185821,9299.999974089811,4060.0000952727314,3798.0805384643704
203,300750_SZ,2023-01-03 14:23:00,418.8700002904995,418.9800003788508,418.7299988448982,418.94000084779367,418.9002373569941,33900.00068361231,14200718.728047907,184.99999969931605,,,2916.04586306864,5200.000073393907,5499.99998106066,5399.9998616409275,5199.999924019154,2500.0002430043824
204,300750_SZ,2023-01-03 14:24:00,418.8028472116496,418.9800003788508,418.5999999093492,418.64999923487943,418.83325385616206,37800.000268472286,15831896.946019888,194.99999869246082,,,4200.000081402766,9299.999936392676,3099.9999853954037,2199.9998139418567,6500.000000315941,1999.999747155438
205,300750_SZ,2023-01-03 14:25:00,418.6300003167538,418.63000064486454,418.170000272417,418.5000004500414,418.46158172522485,33500.00082363418,14018462.69681922,195.9999969884302,,,5899.999961188187,1300.0003187618895,4100.000088253235,6200.000018407405,5000.000044592292,5400.000115625724
206,300750_SZ,2023-01-03 14:26:00,418.390042036106,418.4999983498236,418.1899998215818,418.3099992652152,418.3962455744776,44199.99992826882,18493113.79884173,168.99999489690418,,,4399.999938308013,3000.000060619457,1699.9999784090978,1000.0001581589786,6799.999980710393,1499.999760340822
207,300750_SZ,2023-01-03 14:27:00,418.3100003517595,418.32000107996384,418.170000272417,418.1700001517272,418.1918730765782,23500.00052388796,9827508.38254667,155.00000271988176,,,2507.2209739636546,4000.000012823306,3499.999889523879,2300.000268062794,4063.1200407584324,2300.0001464716706
208,300750_SZ,2023-01-03 14:28:00,418.07999947054816,418.1699987003802,418.0299996963078,418.05000038093914,418.06741203369853,28600.001588828898,11956728.498678762,171.99999780153775,,,1699.999951928242,2799.999952252705,3600.000036824319,2400.0001428168944,5199.999924019154,2399.9999402208623
209,300750_SZ,2023-01-03 14:29:00,417.9000013029823,417.9900014305204,417.61999960854047,417.61999965453685,417.7423823740243,21000.000448951403,8772590.66991802,142.00000082210346,,,1699.999951928242,3079.5891908789745,2299.9999487806917,4599.999994557869,4300.000036587184,1499.999760340822
210,300750_SZ,2023-01-03 14:30:00,417.639999518681,417.6400016965341,417.5699988696507,417.5700012977869,417.6057346844951,21100.001364019234,8811480.472409844,142.00000082210346,,,2487.403651809468,2200.0002167823623,2700.0000812669286,4599.999994557869,3992.0043761769757,3500.0002166336153
211,300750_SZ,2023-01-03 14:31:00,417.52999862434257,417.75999871276554,417.04084117686676,417.7599987680249,417.5914139706902,59399.99983284056,24804930.038931105,365.000001617735,,,3400.000105736369,20999.999789918642,3600.000036824319,6200.000018407405,5499.999958164994,7300.000014617834
212,300750_SZ,2023-01-03 14:32:00,417.76999859808825,417.9399994736507,417.74999854408946,417.94000028150106,417.80772226874905,17999.999598968898,7520539.629297454,127.99999261163043,,,2475.329115258002,1400.0003729452656,1200.0001553379443,5999.999979215785,3799.9999080089365,1300.0001728424377
213,300750_SZ,2023-01-03 14:33:00,417.7942114115367,417.9999997272791,417.90000076075876,417.989998638251,417.9669423984167,30399.999058583846,12706195.187824216,190.99999749185784,,,2733.353006300787,3400.000277352963,2199.9998014802513,3499.999923845673,5499.999958164994,3899.9999006647113
214,300750_SZ,2023-01-03 14:34:00,417.9999994792996,417.9999997272791,417.5154059596008,417.979998966901,417.97246102120056,26100.00151389234,10909081.7599805,195.98345848415664,,,2400.0002731647237,1280.0000720732496,5499.99998106066,4100.000041420531,5599.999897878424,3000.0002298189984
215,300750_SZ,2023-01-03 14:35:00,417.83612022594974,417.9999997272791,417.9299982185283,417.95999962420103,417.9780957072859,41499.9999233432,18723722.949942395,203.99999938963614,,,3834.79549687624,5746.627688293425,2599.9999339664882,9100.000007319046,5499.9715774328515,4503.959077490824
216,300750_SZ,2023-01-03 14:36:00,417.9999994792996,417.9999997272791,417.37413092071125,417.989998638251,417.66891056024485,45100.000563292895,18848192.649104513,217.00000128741448,,,1699.999951928242,6400.000133964508,5000.000043810625,9200.000026914857,5700.000052597401,5300.000067359368
217,300750_SZ,2023-01-03 14:37:00,417.8899985849611,417.8900010078064,417.6300012491006,417.8073319077638,417.74226631072287,23399.99960882013,9775169.564753417,160.00000221645413,,,2653.2460302694208,4400.000229556811,3300.000051638522,3099.9998454624347,2800.000080863535,2399.9999402208623
218,300750_SZ,2023-01-03 14:38:00,417.639999518681,417.6400016965341,417.4599994832665,417.46000119834883,417.51921136527153,29199.999478649486,12191561.140558805,173.00000411423244,,,1699.999951928242,7400.000086168357,2499.9997866660487,3199.999720216535,2499.99983171215,3800.0001069155196
219,300750_SZ,2023-01-03 14:39:00,417.4600013511151,417.9999997272791,417.36999964604706,417.69000106857493,417.6783790792547,67300.00003638752,28109754.98366565,335.99999992799815,,,1300.0002381177492,13600.000055165678,5899.999999368016,12499.999949368026,4200.000096873753,14299.999830022462
220,300750_SZ,2023-01-03 14:40:00,417.860001307358,417.9999997272791,417.6500007982654,417.999998309601,417.79670374306863,39199.99977839571,16377630.793204535,213.0000000868115,,,3245.9020664662153,8900.000014474128,1399.9999932233013,7100.000049927982,5599.999897878424,5300.000067359368
