code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
300750_SZ,2023-01-06 10:00:00,414.05,415.01,414.05,415.0,414.732525,311679.0,129263418.78,1308,,,109507,40500,30114,31300,12300,28893
300750_SZ,2023-01-06 10:01:00,415.0,415.07,413.01,413.62,414.43402,392314.0,162588267.98,1587,,,93328,71172,28800,55200,24500,54886
300750_SZ,2023-01-06 10:02:00,413.6,414.68,413.05,414.1,414.129438,193800.0,80258285.0,846,,,29200,71800,12800,19700,11000,17800
300750_SZ,2023-01-06 10:03:00,413.86,415.28,413.86,415.2,414.589255,194700.0,80720528.0,1058,,,14200,46800,19500,35100,16000,24500
300750_SZ,2023-01-06 10:04:00,415.19,415.19,413.01,413.01,414.641249,175400.0,72728075.0,653,,,62300,40400,10800,18600,10400,11100
300750_SZ,2023-01-06 10:05:00,413.5,415.0,413.5,414.93,414.356221,113800.0,47153738.0,488,,,5000,30700,11900,22300,11200,11100
300750_SZ,2023-01-06 10:06:00,414.98,414.98,414.0,414.9,414.416792,127514.0,52843942.86,551,,,23800,24328,14100,21314,9300,15500
300750_SZ,2023-01-06 10:07:00,414.9,416.5,414.9,416.5,415.507566,242826.0,100896040.2,1008,,,21000,68600,15200,42500,7800,25500
300750_SZ,2023-01-06 10:08:00,416.1,416.5,414.0,414.06,415.221901,112600.0,46753986.0,494,,,37200,13900,10300,17600,12500,9600
300750_SZ,2023-01-06 10:09:00,414.57,414.68,414.05,414.68,414.459479,95900.0,39746664.0,381,,,8700,37000,14900,8400,11200,7800
300750_SZ,2023-01-06 10:10:00,415.0,415.0,414.07,414.07,414.438817,118350.0,49048834.0,457,,,29300,36350,14600,11800,15900,5100
300750_SZ,2023-01-06 10:11:00,414.0,415.0,413.99,415.0,414.212043,188650.0,78141102.0,639,,,31550,59036,29900,12700,11450,8400
300750_SZ,2023-01-06 10:12:00,415.0,415.0,414.9,414.99,414.931317,80800.0,33526450.44,405,,,1700,16600,10593,14407,9693,9200
300750_SZ,2023-01-06 10:13:00,414.5,414.99,414.5,414.89,414.88348,78300.0,32485376.51,437,,,6000,13700,9500,14707,9193,9500
300750_SZ,2023-01-06 10:14:00,414.9,415.68,414.9,415.6,415.33131,176023.0,73107863.24,545,,,44127,47700,30300,17714,11500,9707
300750_SZ,2023-01-06 10:15:00,415.6,415.6,415.07,415.36,415.426224,85000.0,35311229.0,391,,,5400,32200,5600,9200,9700,8800
300750_SZ,2023-01-06 10:16:00,415.27,415.28,414.5,414.54,414.96751,72700.0,30168138.0,320,,,9200,18000,6500,6800,6300,5600
300750_SZ,2023-01-06 10:17:00,414.5,414.78,413.92,413.92,414.341564,63300.0,26227821.0,280,,,13000,16000,9200,9400,11100,5600
300750_SZ,2023-01-06 10:18:00,413.97,414.32,413.88,414.0,413.945174,63400.0,26244124.0,270,,,7800,6100,6400,9300,4200,6200
300750_SZ,2023-01-06 10:19:00,413.96,414.0,413.1,413.13,413.678708,53400.0,22090443.0,295,,,6700,4700,6600,9700,5600,8600
300750_SZ,2023-01-06 10:20:00,413.2,413.2,413.07,413.07,413.115038,93100.0,38461010.0,486,,,24200,9500,10100,10500,7200,7400
300750_SZ,2023-01-06 10:21:00,413.13,413.13,412.88,412.88,412.968216,56600.0,23374001.0,357,,,0,14000,5400,10100,5000,3900
300750_SZ,2023-01-06 10:22:00,412.89,413.14,412.85,413.14,412.989537,62600.0,25853145.0,411,,,0,9500,7300,6300,8400,4800
300750_SZ,2023-01-06 10:23:00,413.14,413.2,412.2,412.4,412.974449,81600.0,33698715.0,468,,,15600,2300,12500,6100,14000,8900
300750_SZ,2023-01-06 10:24:00,412.51,412.54,411.88,412.0,412.118185,76634.0,31582264.96,456,,,1800,16500,8600,7200,7800,6700
300750_SZ,2023-01-06 10:25:00,412.01,412.63,412.0,412.63,412.115529,67533.0,27831398.03,388,,,4000,11600,7600,7500,13167,3366
300750_SZ,2023-01-06 10:26:00,412.95,413.28,412.63,413.28,412.976308,47400.0,19575077.0,276,,,1400,15000,5900,2600,7300,3100
300750_SZ,2023-01-06 10:27:00,413.3,414.2,413.3,413.84,413.793492,48400.0,20027605.0,324,,,5600,3400,5400,3600,8300,5100
300750_SZ,2023-01-06 10:28:00,413.85,414.07,413.85,414.05,413.939863,29200.0,12087044.0,240,,,1300,0,1000,4300,5100,3200
300750_SZ,2023-01-06 10:29:00,414.06,414.3,414.01,414.3,414.169043,37600.0,15572756.0,225,,,1700,7100,3600,3100,6000,1500
300750_SZ,2023-01-06 10:30:00,414.29,414.64,414.29,414.64,414.414018,32218.0,13351590.82,268,,,0,6400,4000,2600,4700,4400
300750_SZ,2023-01-06 10:31:00,414.6,414.64,412.51,413.02,413.459322,54600.0,22574879.0,332,,,9300,3100,5100,6200,8800,8500
300750_SZ,2023-01-06 10:32:00,413.04,413.84,413.03,413.75,413.365906,44700.0,18477456.0,243,,,4800,6100,1200,5600,7200,7000
300750_SZ,2023-01-06 10:33:00,413.97,414.51,413.84,414.0,414.209892,36900.0,15284345.0,193,,,8300,4500,4400,2300,4200,3500
300750_SZ,2023-01-06 10:34:00,414.2,414.2,412.59,413.03,412.937003,29700.0,12264229.0,197,,,4400,0,1600,3200,5400,4700
300750_SZ,2023-01-06 10:35:00,413.02,413.3,412.88,413.24,413.009961,25400.0,10490453.0,166,,,3000,0,0,4400,2400,5000
300750_SZ,2023-01-06 10:36:00,413.22,414.5,413.22,414.31,414.163985,38900.0,16110979.0,234,,,0,4000,7600,7500,3700,4700
300750_SZ,2023-01-06 10:37:00,414.24,414.24,413.11,413.2,413.690927,31300.0,12948526.0,155,,,10300,1600,2900,1900,3200,2500
300750_SZ,2023-01-06 10:38:00,413.3,413.89,413.18,413.88,413.296784,19900.0,8224606.0,139,,,0,0,2000,2900,3300,3700
300750_SZ,2023-01-06 10:39:00,413.99,414.0,413.4,414.0,413.86256,20700.0,8566955.0,135,,,1800,2500,0,4400,1800,3100
300750_SZ,2023-01-06 10:40:00,414.0,414.01,413.3,413.44,413.79184,28800.0,11917205.0,182,,,3500,1400,2800,3200,4100,3100
300750_SZ,2023-01-06 10:41:00,413.44,413.5,412.94,412.94,413.214943,26300.0,10867553.0,171,,,3000,1600,2000,3200,3500,4200
300750_SZ,2023-01-06 10:42:00,412.94,413.17,412.9,413.06,413.030242,24800.0,10243150.0,150,,,4000,0,1500,2800,1500,4200
300750_SZ,2023-01-06 10:43:00,413.26,414.0,413.11,414.0,413.514467,30000.0,12405434.0,126,,,0,15900,1500,3700,1200,3200
300750_SZ,2023-01-06 10:44:00,414.0,414.05,413.88,414.05,413.963291,31600.0,13081240.0,208,,,3300,0,2200,5500,2800,6500
300750_SZ,2023-01-06 10:45:00,414.04,414.6,414.04,414.6,414.321327,33900.0,14045493.0,211,,,0,1700,2900,9500,4200,7200
300750_SZ,2023-01-06 10:46:00,414.65,414.94,414.59,414.83,414.738996,26900.0,11156479.0,183,,,0,0,4600,4100,4800,4000
300750_SZ,2023-01-06 10:47:00,414.85,414.94,413.5,414.39,414.265996,51700.0,21417552.0,239,,,9566,6500,3700,12500,4900,4600
300750_SZ,2023-01-06 10:48:00,414.56,414.58,414.2,414.5,414.384457,23534.0,9752123.8,160,,,0,2100,1700,3434,1500,4900
300750_SZ,2023-01-06 10:49:00,414.5,414.5,413.51,414.19,414.190271,25800.0,10686109.0,147,,,2700,1700,2000,4100,2200,4600
300750_SZ,2023-01-06 10:50:00,413.6,414.1,413.5,414.01,413.904781,22800.0,9437029.0,134,,,2000,0,0,3600,3100,3500
300750_SZ,2023-01-06 10:51:00,414.01,414.01,413.72,413.83,413.929008,26200.0,10844940.0,131,,,6700,1300,2100,5400,1900,2100
300750_SZ,2023-01-06 10:52:00,413.95,413.95,413.68,413.8,413.769742,23300.0,9640835.0,140,,,0,4600,3800,1000,1100,4300
300750_SZ,2023-01-06 10:53:00,413.8,413.83,413.73,413.77,413.77587,13800.0,5710107.0,104,,,0,0,600,1600,2800,2100
300750_SZ,2023-01-06 10:54:00,413.74,413.98,413.73,413.98,413.798766,15400.0,6372501.0,105,,,0,4000,0,5600,1400,4200
300750_SZ,2023-01-06 10:55:00,414.0,414.15,413.99,414.15,414.0079,20000.0,8280158.0,140,,,0,7900,0,2000,1700,1800
300750_SZ,2023-01-06 10:56:00,414.1,414.15,413.5,413.58,413.797371,35000.0,14482908.0,195,,,11900,0,4500,3300,4800,2400
300750_SZ,2023-01-06 10:57:00,413.73,413.86,413.51,413.51,413.590616,21100.0,8726762.0,132,,,3000,2400,1200,2600,3100,2900
300750_SZ,2023-01-06 10:58:00,413.88,414.2,413.51,414.18,414.011982,21700.0,8984060.0,134,,,1700,5300,1300,3500,2600,4000
300750_SZ,2023-01-06 10:59:00,414.16,414.21,413.59,413.59,414.085813,24600.0,10186511.0,141,,,0,0,2100,6400,3800,2100
300750_SZ,2023-01-06 11:00:00,413.65,414.5,413.62,414.45,414.312115,41600.0,17235384.0,198,,,0,14900,2600,4700,3100,4200
300750_SZ,2023-01-06 11:01:00,414.5,414.88,414.45,414.88,414.628626,77900.0,32299570.0,277,,,0,10000,3800,5200,3500,7400
300750_SZ,2023-01-06 11:02:00,414.87,414.88,414.13,414.13,414.565083,72600.0,30097425.0,171,,,89300,0,1300,3300,3700,2200
300750_SZ,2023-01-06 11:03:00,414.48,414.9,414.1,414.52,414.492541,36200.0,15004630.0,193,,,0,4300,1600,11300,3700,3600
300750_SZ,2023-01-06 11:04:00,414.56,414.99,414.37,414.5,414.785304,52600.0,21817707.0,177,,,1400,27100,1700,10700,5200,1600
300750_SZ,2023-01-06 11:05:00,414.56,414.9,414.43,414.7,414.667972,27326.0,11331217.0,176,,,2200,4700,3400,5500,3800,2800
300750_SZ,2023-01-06 11:06:00,414.75,414.98,414.7,414.93,414.824431,32500.0,13481794.0,159,,,2100,5000,600,9400,2000,4000
300750_SZ,2023-01-06 11:07:00,414.98,415.5,414.93,415.5,415.0672,123200.0,51136279.0,592,,,0,29400,2900,30400,3500,19200
300750_SZ,2023-01-06 11:08:00,415.01,415.99,415.01,415.98,415.644805,103020.0,42819727.76,373,,,5700,57300,5266,10300,5500,11100
300750_SZ,2023-01-06 11:09:00,415.98,415.99,414.97,415.56,415.718827,79300.0,32966503.0,316,,,19900,2900,6700,9200,6900,4900
300750_SZ,2023-01-06 11:10:00,415.5,415.56,415.0,415.5,415.440065,30900.0,12837098.0,187,,,4100,2400,5900,4700,3600,2800
300750_SZ,2023-01-06 11:11:00,415.56,415.56,415.4,415.46,415.484558,29400.0,12215246.0,174,,,1400,1800,4800,5000,3600,3400
300750_SZ,2023-01-06 11:12:00,415.44,415.8,415.44,415.8,415.600612,67856.0,28200995.12,235,,,1800,33066,4900,11100,7202,3500
300750_SZ,2023-01-06 11:13:00,415.9,416.8,415.9,416.67,416.209204,172363.0,71739067.0,952,,,8100,42500,13900,23600,7900,35563
300750_SZ,2023-01-06 11:14:00,416.85,417.1,416.8,417.0,416.922681,153300.0,63914247.0,687,,,17600,40000,14400,15500,12600,12500
300750_SZ,2023-01-06 11:15:00,417.2,418.32,417.05,418.18,417.808413,128550.0,53709271.5,759,,,5600,18950,9250,16800,11350,23600
300750_SZ,2023-01-06 11:16:00,418.4,418.9,418.33,418.8,418.627484,129911.0,54384315.02,562,,,25300,35600,16226,15500,7585,11400
300750_SZ,2023-01-06 11:17:00,418.86,419.38,418.8,419.37,418.969112,162100.0,67914893.0,602,,,37000,42200,9900,22000,5900,11600
300750_SZ,2023-01-06 11:18:00,419.37,419.7,419.1,419.1,419.475305,111600.0,46813444.0,503,,,12300,27500,15900,20300,9900,12100
300750_SZ,2023-01-06 11:19:00,419.18,419.47,419.13,419.33,419.286504,67500.0,28301839.0,401,,,1200,14100,9100,6100,8300,6200
300750_SZ,2023-01-06 11:20:00,419.26,419.97,419.26,419.97,419.711503,135700.0,56954851.0,644,,,11800,47300,18000,44400,8200,33600
300750_SZ,2023-01-06 11:21:00,419.96,420.0,419.7,419.84,419.969119,380100.0,159630262.0,1462,,,46100,102600,23200,24400,15100,28736
300750_SZ,2023-01-06 11:22:00,419.84,419.84,419.64,419.77,419.721825,73745.0,30952386.0,407,,,4900,19400,11700,8100,6400,8100
300750_SZ,2023-01-06 11:23:00,419.85,419.85,419.67,419.67,419.784274,63400.0,26614323.0,295,,,7000,0,10200,5300,5100,3600
300750_SZ,2023-01-06 11:24:00,419.69,419.69,419.64,419.64,419.659966,59500.0,24969768.0,357,,,14800,5300,15900,3600,5900,7500
300750_SZ,2023-01-06 11:25:00,419.64,420.54,419.64,420.53,420.016999,231613.0,97281397.25,959,,,33839,92700,19150,31906,5598,28800
300750_SZ,2023-01-06 11:26:00,420.55,421.95,420.55,421.9,421.071491,94462.0,39775255.22,522,,,4900,11100,11200,12900,10100,13288
300750_SZ,2023-01-06 11:27:00,421.97,422.5,421.89,422.39,422.158378,221871.0,93664701.43,1051,,,38700,50500,21400,30700,17700,27900
300750_SZ,2023-01-06 11:28:00,422.0,422.98,422.0,422.52,422.632301,184300.0,77891133.0,694,,,21400,76000,21000,25100,7300,23000
300750_SZ,2023-01-06 11:29:00,422.5,423.22,422.38,423.0,422.874338,199058.0,84176520.06,774,,,29290,54644,20228,17426,6430,15598
300750_SZ,2023-01-06 11:30:00,423.0,423.38,422.35,423.01,422.951174,132042.0,55847318.92,560,,,26900,22300,8400,16800,3200,11919
300750_SZ,2023-01-06 13:01:00,422.5,424.0,421.98,424.0,423.078544,305246.0,129143033.39,1428,,,21901,83319,23106,64519,10794,50580
300750_SZ,2023-01-06 13:02:00,424.0,424.88,424.0,424.8,424.333516,131700.0,55884724.0,645,,,28100,23300,41300,15200,23800,12400
300750_SZ,2023-01-06 13:03:00,424.7,424.8,423.29,424.0,424.359614,318481.0,135150474.25,1512,,,34281,35900,39100,42119,27700,38700
300750_SZ,2023-01-06 13:04:00,424.8,424.96,424.0,424.94,424.673493,144526.0,61376361.32,771,,,33300,18100,21000,12300,14726,10800
300750_SZ,2023-01-06 13:05:00,424.97,424.98,422.25,424.0,424.372233,142400.0,60430606.0,760,,,16500,17600,18700,16100,13900,15100
300750_SZ,2023-01-06 13:06:00,424.0,424.89,423.99,424.89,424.274011,112200.0,47603544.0,635,,,10200,18300,12700,12200,19400,8200
300750_SZ,2023-01-06 13:07:00,424.86,424.9,424.12,424.12,424.705373,103100.0,43787124.0,599,,,4600,31300,9700,9800,11300,5200
300750_SZ,2023-01-06 13:08:00,424.16,424.16,423.3,423.3,423.789423,60175.0,25501528.5,379,,,2000,7100,4400,6300,6200,5100
300750_SZ,2023-01-06 13:09:00,423.22,423.3,422.0,422.0,422.64108,76625.0,32384872.78,432,,,9000,13000,8100,9000,5300,4700
300750_SZ,2023-01-06 13:10:00,422.3,422.3,421.81,422.06,422.065168,83504.0,35244129.76,407,,,18300,21800,7700,8700,8600,6300
300750_SZ,2023-01-06 13:11:00,422.07,422.35,422.01,422.35,422.122172,73600.0,31068191.88,385,,,8704,12300,5300,14100,6200,7900
300750_SZ,2023-01-06 13:12:00,422.35,422.36,421.88,421.9,422.117848,69700.0,29421614.0,436,,,11500,0,11200,9000,8100,7900
300750_SZ,2023-01-06 13:13:00,421.9,421.9,421.22,421.27,421.457913,61800.0,26046099.0,342,,,22300,8900,8300,8200,6700,4000
300750_SZ,2023-01-06 13:14:00,421.2,421.2,420.2,420.2,420.878589,91400.0,38468303.0,409,,,28200,5000,11700,6400,6200,5500
300750_SZ,2023-01-06 13:15:00,420.23,420.23,419.88,419.88,420.07316,115500.0,48518450.0,535,,,17500,31900,11700,10600,5800,8300
300750_SZ,2023-01-06 13:16:00,419.96,420.9,419.87,420.9,420.200711,68900.0,28951829.0,318,,,4600,11000,6800,14900,5700,8500
300750_SZ,2023-01-06 13:17:00,420.89,420.89,419.87,419.94,420.192794,65500.0,27522628.0,416,,,0,1200,6800,10000,8400,8380
300750_SZ,2023-01-06 13:18:00,419.89,419.9,419.8,419.8,419.862268,44100.0,18515926.0,279,,,3700,7100,6700,10200,3000,8000
300750_SZ,2023-01-06 13:19:00,419.84,419.84,419.61,419.63,419.735202,37100.0,15572176.0,238,,,0,1600,5100,7500,1300,5100
300750_SZ,2023-01-06 13:20:00,419.62,419.62,419.48,419.49,419.563109,34100.0,14307102.0,223,,,4700,2700,6300,5400,2000,3600
300750_SZ,2023-01-06 13:21:00,419.49,419.49,419.35,419.35,419.413315,60700.0,25458388.24,367,,,6400,2800,7800,17600,5500,11462
300750_SZ,2023-01-06 13:22:00,419.37,419.49,419.36,419.48,419.409106,55900.0,23444969.0,295,,,8700,8500,5900,8300,4800,4900
300750_SZ,2023-01-06 13:23:00,419.48,419.49,419.01,419.01,419.324965,57600.0,24153118.0,304,,,14900,1700,6000,3300,5900,4100
300750_SZ,2023-01-06 13:24:00,419.0,419.0,418.31,418.35,418.584869,53400.0,22352432.0,319,,,8000,5100,5700,10000,4300,5300
300750_SZ,2023-01-06 13:25:00,418.36,418.36,418.2,418.2,418.310972,81361.0,34034198.98,347,,,27700,16300,7800,4800,5500,7100
300750_SZ,2023-01-06 13:26:00,418.27,418.3,418.18,418.22,418.215735,45300.0,18945172.78,248,,,10400,7000,6361,5100,3200,2900
300750_SZ,2023-01-06 13:27:00,418.16,418.2,417.78,417.78,417.982581,49600.0,20731936.0,280,,,8200,5900,6000,8600,4300,5200
300750_SZ,2023-01-06 13:28:00,417.75,417.75,416.88,416.88,417.377843,61400.0,25626999.55,264,,,7000,15800,10400,6500,2800,4500
300750_SZ,2023-01-06 13:29:00,416.8,417.03,416.6,416.87,416.94863,94900.0,39568425.0,391,,,8200,25000,11000,21200,6100,12100
300750_SZ,2023-01-06 13:30:00,416.94,416.94,416.66,416.66,416.835344,37800.0,15756376.0,230,,,5000,7100,6900,7000,3500,2500
300750_SZ,2023-01-06 13:31:00,416.65,416.69,416.01,416.07,416.417705,58400.0,24318794.0,325,,,14500,4900,4900,4500,7200,9000
300750_SZ,2023-01-06 13:32:00,416.1,416.1,415.86,415.86,416.006548,61700.0,25667604.0,386,,,6800,3400,7000,15500,6000,6500
300750_SZ,2023-01-06 13:33:00,415.86,415.86,415.2,415.2,415.474065,67900.0,28210689.0,304,,,16700,18000,5500,11700,2900,3300
300750_SZ,2023-01-06 13:34:00,415.21,415.21,414.96,414.96,415.079433,116300.0,48273738.0,499,,,32000,14200,8100,5400,9900,5700
300750_SZ,2023-01-06 13:35:00,414.89,414.94,414.5,414.65,414.581201,99900.0,41416662.0,380,,,5300,20600,6600,6700,4700,6300
300750_SZ,2023-01-06 13:36:00,414.6,415.21,414.59,415.21,414.847968,92500.0,38373437.0,421,,,4700,23300,6300,13900,11200,8000
300750_SZ,2023-01-06 13:37:00,415.22,415.86,415.2,415.86,415.543146,42600.0,17702138.0,245,,,5600,7300,5200,8500,3300,3900
300750_SZ,2023-01-06 13:38:00,415.8,415.86,415.58,415.81,415.72124,85500.0,35544166.0,467,,,6100,0,13800,12100,11600,9000
300750_SZ,2023-01-06 13:39:00,415.82,416.1,415.8,416.08,415.90345,48700.0,20254498.0,170,,,3000,38700,3400,5200,2300,3300
300750_SZ,2023-01-06 13:40:00,416.23,416.29,416.11,416.29,416.195702,95903.0,39914416.45,210,,,1300,69800,997,1900,4200,5300
300750_SZ,2023-01-06 13:41:00,416.41,416.8,416.29,416.8,416.420464,30200.0,12575898.0,147,,,0,8200,1700,7900,2100,3000
300750_SZ,2023-01-06 13:42:00,416.66,417.18,416.66,417.18,416.933333,33000.0,13758800.0,187,,,0,7800,5800,1700,7000,4800
300750_SZ,2023-01-06 13:43:00,417.02,417.16,416.38,416.44,416.779257,78100.0,32550460.0,369,,,21800,2900,13300,9500,11200,6300
300750_SZ,2023-01-06 13:44:00,416.45,416.45,416.16,416.18,416.277172,29700.0,12363432.0,176,,,0,1400,2300,7000,3600,6700
300750_SZ,2023-01-06 13:45:00,416.14,416.22,416.14,416.14,416.172845,34100.0,14191494.0,179,,,4400,9800,1800,5700,4200,6700
300750_SZ,2023-01-06 13:46:00,416.16,417.0,416.16,417.0,416.628807,24300.0,10124080.0,147,,,0,0,4500,3800,3400,3100
300750_SZ,2023-01-06 13:47:00,417.0,417.2,416.95,416.95,417.019233,33900.0,14136952.0,202,,,1300,5800,3400,2600,4500,6800
300750_SZ,2023-01-06 13:48:00,416.96,416.96,416.62,416.65,416.829234,23500.0,9795487.0,160,,,0,0,1500,2900,4400,3900
300750_SZ,2023-01-06 13:49:00,416.66,416.66,416.6,416.66,416.644677,20100.0,8374558.0,124,,,1700,3500,1100,3300,1900,2700
300750_SZ,2023-01-06 13:50:00,416.7,417.03,416.7,417.0,416.90981,36800.0,15342281.0,184,,,1700,7900,7200,4100,8100,4000
300750_SZ,2023-01-06 13:51:00,417.01,417.1,416.65,416.68,416.885632,46700.0,19468559.0,223,,,4300,5400,5600,7800,5100,6900
300750_SZ,2023-01-06 13:52:00,416.68,416.68,416.5,416.5,416.589616,36500.0,15205521.0,194,,,5300,6900,3700,3600,6900,3800
300750_SZ,2023-01-06 13:53:00,416.5,416.5,416.0,416.08,416.208307,38400.0,15982399.0,201,,,4300,1500,7800,2700,7100,3400
300750_SZ,2023-01-06 13:54:00,416.05,416.08,415.88,415.92,415.966035,28500.0,11855032.0,165,,,1400,3400,2100,5000,4900,6200
300750_SZ,2023-01-06 13:55:00,415.9,415.9,415.56,415.58,415.729477,34400.0,14301094.0,158,,,3800,5800,5000,2900,8000,2700
300750_SZ,2023-01-06 13:56:00,415.55,415.64,415.3,415.57,415.47243,46500.0,19319468.0,244,,,3700,8300,1000,6200,6800,8600
300750_SZ,2023-01-06 13:57:00,415.65,416.0,415.65,415.94,415.839549,28800.0,11976179.0,171,,,1800,2000,2100,3500,6000,4700
300750_SZ,2023-01-06 13:58:00,416.15,416.21,415.91,415.98,416.015025,40600.0,16890210.0,225,,,0,10400,6600,6900,8500,4900
300750_SZ,2023-01-06 13:59:00,416.38,416.46,416.0,416.01,416.123914,44200.0,18392677.0,180,,,4100,10200,1500,5800,4900,5300
300750_SZ,2023-01-06 14:00:00,415.91,416.01,415.91,415.95,415.986676,29200.0,12146810.95,181,,,0,5545,4155,6100,3955,3490
300750_SZ,2023-01-06 14:01:00,416.0,416.0,415.95,415.95,415.96801,19600.0,8152973.0,135,,,0,1600,3600,4500,4900,1500
300750_SZ,2023-01-06 14:02:00,415.95,416.0,415.94,415.96,415.981364,26400.0,10981908.0,161,,,1500,0,1600,3100,7900,4000
300750_SZ,2023-01-06 14:03:00,415.97,415.97,415.2,415.2,415.596844,48800.0,20281126.0,273,,,13000,2100,4300,600,8000,1300
300750_SZ,2023-01-06 14:04:00,415.17,415.17,415.0,415.0,415.071712,47900.0,19881935.0,288,,,6500,5300,5200,2100,8800,4100
300750_SZ,2023-01-06 14:05:00,414.95,414.95,414.74,414.75,414.839876,32200.0,13357844.0,212,,,1700,4400,4700,0,8200,3300
300750_SZ,2023-01-06 14:06:00,414.75,415.9,414.74,415.9,415.059216,74000.0,30714382.0,297,,,2900,28500,5000,5600,3900,8800
300750_SZ,2023-01-06 14:07:00,415.91,415.96,415.86,415.94,415.910583,22300.0,9274806.0,151,,,2000,6100,1100,1000,4800,1100
300750_SZ,2023-01-06 14:08:00,415.96,415.96,415.91,415.92,415.93704,25000.0,10398426.0,126,,,0,12600,1900,1700,3200,1600
300750_SZ,2023-01-06 14:09:00,415.91,415.99,415.91,415.99,415.94067,17900.0,7445338.0,121,,,0,1600,600,3000,2700,2400
300750_SZ,2023-01-06 14:10:00,415.99,416.08,415.97,416.01,415.998917,47100.0,19593549.0,230,,,0,23600,2700,10900,3900,3000
300750_SZ,2023-01-06 14:11:00,416.01,416.37,416.0,416.37,416.109025,23600.0,9820173.0,130,,,0,4300,1300,1600,3300,4500
300750_SZ,2023-01-06 14:12:00,416.37,416.99,416.37,416.99,416.655493,21300.0,8874762.0,155,,,0,7700,1100,1700,4600,3200
300750_SZ,2023-01-06 14:13:00,416.98,417.47,416.98,417.22,417.133573,65500.0,27322249.0,250,,,14300,14000,4900,5400,6300,4800
300750_SZ,2023-01-06 14:14:00,417.15,417.21,417.1,417.1,417.153138,36000.0,15017512.98,210,,,4014,8086,3800,2986,6414,2386
300750_SZ,2023-01-06 14:15:00,417.1,417.1,416.99,417.0,417.003532,29400.0,12259903.84,178,,,4100,23300,3400,14000,2500,9586
300750_SZ,2023-01-06 14:16:00,418.0,418.31,418.0,418.15,417.863803,113900.0,47594687.2,391,,,34314,3860,6040,3900,7806,3360
300750_SZ,2023-01-06 14:17:00,418.18,418.26,418.07,418.2,418.142588,22800.0,9533651.0,153,,,2200,2500,1300,1600,4500,2800
300750_SZ,2023-01-06 14:18:00,418.3,418.47,418.3,418.32,418.353732,42900.0,17947375.1,249,,,4400,0,9700,5800,10700,2705
300750_SZ,2023-01-06 14:19:00,418.32,418.32,417.91,418.04,418.036848,25700.0,10743547.0,164,,,3000,1300,3800,3200,6400,1600
300750_SZ,2023-01-06 14:20:00,418.06,418.13,418.04,418.1,418.065,33800.0,14130597.0,204,,,1300,6800,2700,3600,9900,1700
300750_SZ,2023-01-06 14:21:00,418.13,418.5,418.1,418.5,418.437645,45100.0,18871537.8,188,,,0,17500,2900,5900,2440,4100
300750_SZ,2023-01-06 14:22:00,418.5,418.88,418.5,418.8,418.657685,29460.0,12333655.4,172,,,0,2500,1700,9300,4060,2900
300750_SZ,2023-01-06 14:23:00,418.87,418.98,418.73,418.94,418.900236,33900.0,14200718.0,185,,,0,5200,5500,5400,5200,2500
300750_SZ,2023-01-06 14:24:00,418.94,418.98,418.6,418.65,418.833254,37800.0,15831897.0,195,,,4200,9300,3100,2200,6500,2000
300750_SZ,2023-01-06 14:25:00,418.63,418.63,418.17,418.5,418.461582,33500.0,14018463.0,196,,,5900,1300,4100,6200,5000,5400
300750_SZ,2023-01-06 14:26:00,418.19,418.5,418.19,418.31,418.396244,44200.0,18493114.0,169,,,4400,3000,1700,1000,6800,1500
300750_SZ,2023-01-06 14:27:00,418.31,418.32,418.17,418.17,418.191872,23500.0,9827509.0,155,,,0,4000,3500,2300,6200,2300
300750_SZ,2023-01-06 14:28:00,418.08,418.17,418.03,418.05,418.067413,28600.0,11956728.0,172,,,1700,2800,3600,2400,5200,2400
300750_SZ,2023-01-06 14:29:00,417.9,417.99,417.62,417.62,417.742381,21000.0,8772590.0,142,,,1700,0,2300,4600,4300,1500
300750_SZ,2023-01-06 14:30:00,417.64,417.64,417.57,417.57,417.605735,21100.0,8811481.0,142,,,0,2200,2700,4600,3100,3500
300750_SZ,2023-01-06 14:31:00,417.53,417.76,417.49,417.76,417.591414,59400.0,24804930.0,365,,,3400,21000,3600,6200,5500,7300
300750_SZ,2023-01-06 14:32:00,417.77,417.94,417.75,417.94,417.807722,18000.0,7520539.0,128,,,0,1400,1200,6000,3800,1300
300750_SZ,2023-01-06 14:33:00,417.94,418.0,417.9,417.99,417.966941,30400.0,12706195.0,191,,,0,3400,2200,3500,5500,3900
300750_SZ,2023-01-06 14:34:00,418.0,418.0,417.92,417.98,417.97246,26100.0,10909081.2,150,,,2400,1280,5500,4100,5600,3000
300750_SZ,2023-01-06 14:35:00,417.97,418.0,417.93,417.96,417.978096,41500.0,17346091.0,204,,,0,20200,2600,9100,6100,3200
300750_SZ,2023-01-06 14:36:00,418.0,418.0,417.8,417.99,417.920022,45100.0,18848193.0,217,,,1700,6400,5000,9200,5700,5300
300750_SZ,2023-01-06 14:37:00,417.89,417.89,417.63,417.64,417.742265,23400.0,9775169.0,160,,,0,4400,3300,3100,2800,2400
